,name,date,headline,intro
1703,Focus,02/06/2021,Grünes;Arroganz;Problem;Klimaschutz;wert;leisten,Linke;werfen;Grüne;Arroganz;vorgeschlagen;Benzinpreiserhöhung;betreiben;Klimapolitik;Rücken;Leute;tatsächlich;drängen;Frage;Klimaschutz;wert;leisten
1704,Focus,02/06/2021,Johnson;Johnson;Problem;Impfstoff;Qualität,mehrer;Hunderttausend;Dose;Corona;Impfstoffs;Johnson;Johnson;liegen;deutschlandweit;ungenutzt;herum;Anbetracht;herrschend;Impfstoffmangels;werfen;Frage;Blick;Impfstrategie;Land;Aufschluss
1705,Focus,02/06/2021,Trotz;sinkend;Zahl;Pandemie;Notlage;offiziell;verlängern,Neuigkeit;Corona;Pandemie;Deutschland;zeichnen;Entspannung;Corona;Lage;bundesweite;Inzidenz;Deutschland;liegen;36;8;massiv;Corona;Ausbruch;Sylt;Gastronom;Urlauber;Schuld;aktuell;News;Corona;Pandemie;finden;News;Ticker;FOCUS;Online
1706,Focus,02/06/2021,Umfrage;sehen;Union;erstmals;Woche;Grüne;FDP;holen;SPD,Union;liegen;Mal;Woche;Grüne;aktuell;RTL;ntv;Trendbarometer;hervor;Zudem;sehen;Umfrage;klaren;Verlust;Baerbock;Kanzlerfrage;Gewinner;Erhebung;FDP
1707,Focus,02/06/2021,E;Bike;Fall;sichern;Fahrrad;1399;1999;Euro,Jeep;Mountain;E;Bike;bieten;pur;Fahrvergnügen;Egal;Stadt;Land;Asphalt;Schotter;Elektrofahrrad;flexibel;jed;Vorhaben;bestens;ausrüsten;erhalten;Mountain;E;Bike;Jeep;1399;1999;Euro;inklusive;Lieferung
1708,Focus,02/06/2021,Digitaler;Impfpass;starten;wichtig;Dokument;wissen,Genesene;Getestete;Geimpfte;sofort;Nachweis;digital;hinterlegen;insbesondere;Reise;innerhalb;EU;deutlich;vereinfachen;Alltag;bringen;digitale;Dokument;Vorteil;EU;Land;legen;sagen;Start;verlaufen;Impfpass;wissen
1709,Focus,02/06/2021,Deutschland;AfD;Stadtratschef;Grüne;Amt;jagen,September;2020;AfD;Politiker;Reinhard;Etzrodt;Chef;Stadtrats;thüringisch;Gera;wählen;beispiellos;Vorgang;Bundespolitik;alarmieren;streben;Grüne;Etzrodts;Abberufung;Begründung;AfD;Mann;gehören;verfassungsfeindlichen;Partei;lang;tragbar
1710,Focus,02/06/2021,Ziege;rennen;panisch;Wanderer;sehen;Sekunde,letzt;Sekunde;schaffen;Wanderer;ausweichen;Gruppe;panisch;Bergziegen;rennen;Hiker;knapp;vorbei;sehen;wieso;Ziege;irren;Geschwindigkeit;Pfad;rasen;bleiben;fast;Herz;stehen
1711,Focus,02/06/2021,Queen;Meghan;Adelstitel;entziehen;plötzlich;Prinzessin,divers;Skandal;Interview;Brite;sauern;fordern;lang;Prinz;Harry;Meghan;Markle;Titel;abgeben;bewusst;scheinen;genau;Herzogin;Prinzessin
1712,Focus,02/06/2021,Urlaubsflair;günstig;Zutat;gelingen;Sommer;Rezept,paar;Zutat;unkomplizierte;Zubereitung;leckere;Rezept;Urlaubsflair;Gericht;gelingen;Ferienhaus;Campingplatz;Zuhause;schmecken;sichern;Mitreisende;geben;praktische;Tipps;wenig;gesund;Zutat;toll;Urlaubsgerichte;zaubern
1713,Focus,02/06/2021,Amazon;bringen;Angebot;Startposition;Vorab;Guthaben;sichern,Amazon;Prime;Day;starten;2021;zuvor;Interne;Quelle;zufolge;finden;Shopping;Event;Juni;Worauf;Angebot;abstauben
1714,Focus,02/06/2021,Starkregen;Hagel;ziehen;Gewitter;Deutschland,Teil;Deutschland;krachen;kommend;Gewitterzellen;ziehen;Land;hinweg;Zudem;unwetterartigen;Regenfällen;40;Liter;kurz;zusammenkommen
1715,Focus,02/06/2021, ;Verlust;Belarussische;Fluggesellschaft;Belavia;stellen;fast;Flug,Unglaublicher;Vorfall;Belarus;Kampfjet;falsch;Bombendrohung;autoritär;Regime;Machthaber;Alexander;Lukaschenko;Ryanair;Flugzeug;Weg;Athen;Litauen;Landung;zwingen;Grund;Bord;befinden;Regimekritiker;Freundin;festnehmen;Information;lesen;Newsticker;FOCUS;Online
1716,Focus,02/06/2021,Impfpass;Garten;Corona;Bonus;ändern;Juni,Juni;Urheberrecht;verschärfen;BGH;Urteil;Thema;Garten;rechnen;Impfpriorisierung;fällen;weg;stehen;Änderung;erfahren;wissen
1717,Focus,02/06/2021,Anti;Frust;Pfanne;TENUS;Aluguss;Schmorpfanne;79;95;99;95;Euro,hochwertig;Schmorpfanne;gelingen;jed;Gericht;Fett;FOCUS;Online;Shopping;Deal;erhalten;robuste;Antihaft;Pfanne;79;95;99;95;Euro;sparen;20;Prozent;Versandkosten
1718,Focus,02/06/2021,tierisch;Fracht;SpaceX;Mission;fliegen;Tintenfische;ISS;stecken,Donnerstag;3;Juni;starten;22;Frachtschubmission;SpaceX;international;Raumstation;ISS;Mal;Board;winzige;Tintenfische;fliegen;Meereskreaturen;All;Zweck
1719,Focus,02/06/2021,Rechner;prognostiziert;Pandemie;87;FOCUS;Online;Realitätscheck,Online;Rechner;anhand;Impfquote;Pandemie;Deutschland;vorhersagen;Demnach;dauern;Krise;Monat;FOCUS;Online;zeigen;realistisch;Einschätzung
1720,Focus,02/06/2021,Achtung;Sparer;drohen;Geldentwertung;Jahrzehnt,Zuletzt;verteuern;Preis;stark;Herbst;2011;Geld;verlieren;schnellen;Wert;Fondsmanager;Hendrik;Leber;erwarten;Inflation;nochmal;verdoppeln;Interview;verraten;Anleger;unternehmen
1721,Focus,02/06/2021,Corona;Zahl;sinken;schnellen;Lauterbach;sehen;Grund,Corona;Situation;Deutschland;entspannen;derzeit;Zahl;fallen;exponentiell;wieso;ausrechnen;erklären;Gesundheitsexperte;Karl;Lauterbach;Dienstagabend;Markus;Lanz;SPD;Gesundheitsexperten;bestimmen;Faktor;ausschlaggebend
1722,Tagesschau,03/06/2021,Scholz;lehnen;Erhöhung;Benzinpreis,Benzinpreis;steigen;finden;Grüne;Chefin;Baerbock;streben;Erhöhung;16;Cent;Finanzminister;Scholz;warnen;Drehen;Spritpreisschraube;Kritik;Verkehrsminister;Scheuer
1723,Focus,02/06/2021, ;Kage;Betrüger;Deutscher;Box;Profi;Sieg;offenbaren;erkaufen,Alexander;Kage;Sieg;offenbaren;erkaufen;deutsch;Boxer;gewinnen;Kampf;Folge;Vertrag;ans;Licht;beweisen;Kampf;gewinnen;Fall;liegen;Bund;Deutscher;Berufsboxer
1724,Focus,02/06/2021,Top;Preis;Leistungs;Verhältnis;E;Trekkingbike;lässt;Wunsch;übrig,E;Trekkingbike;meistern;Tour;Radwegen;Untergrund;mal;holprig;stoßen;Trekking;Rad;Grenze;ungemütlich;Kalkhoff;Entice;3;B;Advance;2021;hingegen;Waldwegen;Figur;leeren;Versprechung;tatsächlich;Realität
1725,Focus,02/06/2021,Hund;retten;17;jährig;schubsen;ausgewachsen;Grizzly;Mauer,17;jährige;Amerikanerin;Kampf;Leben;führen;ausgewachsen;Bärenmutter;Sieger;hervorgehen;beginnen;ruhig;Aufnahme;Überwachungskamera;zeigen;Bärenmutter;Junge;Garten;betreten;balancierend;Mauer
1726,Focus,02/06/2021,40;Prozent;teuer;Jahresbeginn;Öl;Rally;profitieren,Öl;USA;teuer;Ölsorten;ziehen;Preis;Nachfrage;China;steigen;halten;OPEC;Förderraten;gering;verdienen
1727,Tagesschau,03/06/2021,Bäcker;Lust;Nachtarbeit,Zahl;Auszubildende;Bäckerhandwerk;rückläufig;Abwärtstrend;aufhalten;Branche;Weg;Bäckerei;Speyer
1728,Focus,02/06/2021,Angst;Alzheimer;lässt;Risiko;vorhersagen,Sinn;wissen;Alzheimer;drohen;obwohl;Erkrankung;aufhalten;Mediziner;bejahen;Frage;Risiko;kennen;vorbeugen;frühzeitig;Therapie;beginnen;Angehörige;Zukunft;planen;bestimmt;Biomarker;deuten;früh;Demenzgefahr
1729,Focus,02/06/2021,Erdogans;TV;Interview;rauschen;türkisch;Lira;Rekordtief,türkisch;Lira;spät;Dienstagshandel;US-amerikanischen;Dollar;Rekordtief;fallen;Tief;Dollar;8;7744;Lira;bezahlen;Grund;TV;Interview;Präsident;Recep;Tayyip;Erdogan
1730,Focus,02/06/2021,Biene;sogar;Limoflasche;aufdrehen;alleine,Biene;gehören;fleißig;Arbeiter;Natur;wussten;Flasche;aufschrauben
1731,Tagesschau,03/06/2021,Wilder;Elefant;wandern;China,Süden;China;sorgen;Herd;wildern;Elefant;Aufregung;Tier;wandern;teils;besiedeln;Gegend;Millionenstadt;Kunming;Behörde;ratlos
1732,Focus,02/06/2021,Reise;5000;Euro;gewinnen;suchen;Deutschland;gut;Drohne;Video,-
1733,Tagesschau,03/06/2021,Inzidenz;sinken;34;1,Inzidenz;Deutschland;sinken;34;1;SPD;Gesundheitsexperte;Lauterbach;erwarten;kommend;35;einpendeln;warnen;Welle;Sommer
1734,Tagesschau,03/06/2021,Bhutan;sitzen;Trockene,Königreich;Bhutan;Anfang;April;verkünden;90;Prozent;erwachsen;Bevölkerung;Mal;impfen;Herdenimmunität;Sicht;stoppen;Indien;Export
1735,Tagesschau,03/06/2021,Kokain;Abwasser,Aktuelle;Abwasseruntersuchungen;Berlin;Auftrag
1736,Tagesschau,03/06/2021,Warte;richtig;Wumms,beschloss;Bundesregierung;umfangreich;Konjunkturpaket;Wirtschaft;helfen;Corona;Einbruch;durchstarten;Wumms;bringen
1737,Tagesschau,03/06/2021,DAX;Verlust;wett,Fast;Million;Job;Mai;US-amerikanischen;Privatwirtschaft;entstehen;deutlich;erwarten;schüren;Hoffnung;Konjunkturaufschwung;Anleger;Mut
1738,Welt,05/06/2021,Dorf;hässlicher,Zeitgenössische;Architektur;treffen;Skepsis;Ablehnung;Grund;nackt;Fassade;Flachdach;liefern;Bundesregierung;Grund;Pflicht;verschandelnd;Solardach
1739,Tagesschau,03/06/2021,Erneuerbare;Energie,Mal;annehmen;nutzen;Erneuerbare;Energie;bedeuten;privat;Wirtschaft;bringen;Klimaschutz;Gedankenexperiment
1740,Focus,02/06/2021,Merkel;distanzieren;Wanderwitz;Aussage;Politik,-
1741,Focus,02/06/2021,Faulheitsprämie;wegweisend;starten;deutsch;Grundeinkommen,-
1742,Focus,02/06/2021,gefährlich;Straße;Party;Virologe;fordern;Entry;Exit;Screenings,-
1743,Focus,02/06/2021,Dose;übrig;Impftermin;ergattern,-
1744,Focus,02/06/2021,Zustand;kritisch;Neugeborenes;Wiese;aussetzen;Mutter;verhaften,-
1745,Focus,02/06/2021,Flixbus;sammeln;650;Million;Euro;geplant;Expansion,-
1746,Focus,02/06/2021,Matthias;Steiner;sprechen;Doku;Träne;Foto;Welt,-
1747,Focus,02/06/2021,Stiftung;Warentest;Apple;schaffen;Top;Ten;Samsung;überzeugen,-
1748,Focus,02/06/2021,Festival;15;000;Besucher;zeigen;Events,-
1749,Focus,02/06/2021,Spiel;Satz;Sieg;Alex;Zverev;kämpfen;Tiebreaks;French;Open,-
1750,Focus,02/06/2021,Streit;CO2;Preisanteil;Vermieter;stellen;Unionsfraktion;quer,-
1751,Focus,02/06/2021,feiern;Fronleichnam;Einfach;erklären,-
1752,Focus,02/06/2021,Elon;Musk;Angst;fahren;BMW;Tesla;Jäger,-
1753,Focus,02/06/2021,NSU;Gedenkjahr;stellen;Jena;Veranstaltungsreihe;Geschichte,-
1754,Zeit,03/06/2021,lässt;Hampelmann,WerteUnion;bekommen;Aufmerksamkeit;CDU;Chef;Armin;Laschet;tun;Abnutzungskampf
1755,Welt,03/06/2021,deutschen;Corona;Krise;deutlich;zunehmen,Deutsche;Corona;Krise;deutlich;zunehmen;Forsa;Umfrage;hervor;40;Prozent;demnach;Gewicht;zulegen;Schnitt;Kilogramm
1756,Welt,03/06/2021, ;Leute;weinen;Land;aufmachen,Berlin;Neukölln;Corona;Hotspots;Mensch;stellen;Pandemie;Frage;Situation;überfordern;Falko;Liecke;Neuköllner;Stadtrat;Gesundheit;Besuch;Aufklärungsteams;begleiten;Video;Transkript;4;44;Min
1757,Welt,03/06/2021,Oppositionsführer;Lapid;bilden;Koalition;Netanjahu,Israel;stehen;Regierung;Oppositionsführer;Jair;Lapid;gelingen;Mehrparteien;Koalition;weit;Teil;politisch;Spektrum;schmieden;Ära;Netanjahu;zwölf;vorerst;beenden
1758,Welt,03/06/2021,bekommen;Baerbock;spüren;Regieren;Union,Grüne;Kanzlerkandidatin;Baerbock;setzen;regieren;scharf;kritisieren;Kurs;Parteifreunde;Hessen;CDU;koalieren;Parteichefin;stecken;Dilemma;Ärger;Vorgeschmack;Wahl
1759,Welt,03/06/2021,Werteunion;Spielt;CDU;Rolle;meinen;Laschet,Maskenaffäre;setzen;Diskussion;Werteunion;Armin;Laschet;Druck;Sandra;Maischberger;grenzen;Unions;Kanzlerkandidat;klaren;Phänomen;bestimmen;Linie;Halt
1760,Welt,03/06/2021,14;Prozent;SPD;Kanzleramt,Umfrage;Bundestagswahl;liegen;SPD;FDP;inzwischen;14;Prozent;gleichauf;Unterschied;Sozialdemokrat;erheben;Anspruch;Kanzleramt;programmatische;Linkspartei;Lookalike;Kurs;überzeugen;Wähler;Scholz;Effekt;bleiben
1761,Welt,03/06/2021,ungleich;750;Milliarde;Euro;Krise;EU;verteilen,Zahlung;750;Milliarde;Euro;schwer;EU;Wiederaufbaufonds;Juli;fließen;Gruppe;Land;zeichnen;Regierung;Geld;abrufen;ursprünglich;veranschlagen
1762,Welt,03/06/2021,Brechstange,Angela;Merkel;Emissäre;Washington;schicken;Streit;Nord;Stream;2;abräumen;Schnell;Bundesregierung;Widerspruch;verstrickt;Thema;inzwischen;Wahlkampfrisiko;Grüne;wissen;greifen
1763,Welt,03/06/2021,klar;Mehrheit;Deutsche;halten;Inlandsflüge;entbehrlich,Hamburg;München;Düsseldorf;Berlin;Strecke;Luft;zurückzulegen;deutschen;Klimaschutzgründen;verzichten;Lebensbereichen;Bereitschaft;stark;ausprägen
1764,Welt,03/06/2021,Sprit;Strom;Öl;Energie;leisten,Grüne;fordern;CO₂;Abgabe;Sprit;nochmals;16;Cent;steigen;Deutsche;Auto;stehen;lassen;Strom;günstig;Bewirken;Ökoabgaben;sozial;ungerecht;WELT;beantworten;wichtig;Frage
1765,Welt,03/06/2021, ;Kontaktlose;Zustellung;Variante;verärgern;DHL;Bote,Derzeit;Paket;verschicken;zahlreich;Lieferung;verschwinden;verschwinden;melden;Option;kontaktlosen;Zustellung;DHL;Bote;Leben;deutlich;schwierig;Arbeitgeber;Schaden;abwälzen
1766,Zeit,03/06/2021,Sprache;Fahne,Gendersternchen;schaden;angeblich;Sprachpuristen;darstellen;Sensible;Sprachgebrauch;vorschreiben;Lösung
1767,Zeit,03/06/2021,Verbot;schlecht;deutsch;Luft,europäisch;Gerichtshof;verurteilen;Deutschland;hoch;Stickoxidwerte;passieren;Podcast;Update;Partei;Regierung
1768,Welt,03/06/2021,Joachim;Löw;frustriert;Leben;selber;schwer,1;1;Dänemark;Mangel;deutsch;Nationalmannschaft;offensichtlich;EM;Euphorie;entfachen;Test;Innsbruck;bedingt;Bundestrainer;zeigen;hinterher;kritisch
1769,Welt,03/06/2021, ;gewinnen;verdammen;Ding,Boxer;Cassius;Clay;Islam;anschließen;Name;Muhammad;Ali;1964;Schwergewicht;Champion;herausforderte;verprügeln;Sonny;Liston;zeigen;Jahrhundertmenschen
1770,Welt,03/06/2021,Metzgerknecht;Südwest;Opfer,Deutschland;erkennen;Völkermord;Herero;Nama;zahlen;Wiedergutmachung;Genozid;1904;deutschen;schämen;SPD;beschimpfen;Schutztruppengeneral;Namibia;misstrauen;Abkomme;Steinmeier
1771,Zeit,03/06/2021,kriegen;Traumwohnung;lieb;Makler,bringen;Wohnungssuche;Bewerbungsmappen;schreiben;Mails;Makler;erzählen;Vorteil;bringen;Kunde;nerven
1772,Zeit,03/06/2021,schlimm;Lage;Intensivstation,Ausgangssperre;Schulschließungen;Bundesregierung;Corona;Politik;drohend;Überlastung;Klinik;begründen;Zahl;zeigen
1773,Zeit,03/06/2021,Schule;Corona;digital;ausstatten,schuleigene;PC;Arbeit;Lehrer;Studie;offenbaren;Techniklücken;Schule;Kind;Klassenzimmer;neuesten;Stand
1774,Welt,03/06/2021,Koalition;epidemische;Lage;verlängern,-
1775,Welt,03/06/2021,Laschet;Offenlegung;Nebeneinkünften;Cent,-
1776,Welt,03/06/2021,Scholz;Scheuer;lehnen;Benzinpreiserhöhung,-
1777,Welt,03/06/2021,Lufthansa;Russland;landen,-
1778,Zeit,03/06/2021,Studie;bescheinigen;Kreuzimpfungen;Verträglichkeit,AstraZeneca;BioNTech;Laut;Charité;bringen;Impfung;Nachteil;deutschen;unzufrieden;EU;Corona;Politik;Corona;News;Deutschland
1779,Welt,03/06/2021,Trump;stellen;Blog;Woche;Start,-
1780,Zeit,03/06/2021,Hälfte;erwachsen;Brite;vollständig;impfen,Viertel;erwachsen;Brite;Impfdosis;erhalten;USA;Antrag;Arbeitslosenhilfe;Corona;News;Welt
1781,Welt,03/06/2021,deutschen;Pandemie;Maske;tragen,-
1782,Welt,03/06/2021,Gläserner;Pool;bieten;Badespaß;luftig;Höhe;London,Zugegeben;neueste;Attraktion;britisch;Hauptstadt;London;Schwindelfreie;Sky;Pool;35;Meter;Höhe;einbetten;Wohnhaus;Becken;bestehen;Acrylglas;extrem;gut;Durchblick;Planschen;sorgen
1783,Welt,03/06/2021,Mädchen;schubsen;Bär;Gartenmauer;Hund;retten,Bär;begegnen;eigentlich;ruhig;verhalten;17;jährige;Hailey;Morinico;zusehen;meist;Petz;versuchen;Hund;greifen
1784,Zeit,03/06/2021,Dänemark;Asylzentren;Ausland;errichten,Asylbewerber;Drittländern;Bearbeitung;Antrag;warten;Parlament;entsprechend;Gesetz;verabschieden;konkrete;Absprache;fehlen
1785,Zeit,03/06/2021,Ungarn;scheitern;Klage;EU;Verfahren,ungarische;Regierung;Entscheidung;EU;Parlament;Rechtsstaatsverfahren;ungültig;erklären;lassen;EuGH;Richter;weisen;Klage
1786,Welt,03/06/2021,Weg;Kämpfer,14;jährige;Hamburger;Enis;Calik;gelten;groß;deutsch;Talent;Taekwondo;Kampfsport;hoffnungsvoll;Fußballerkarriere;ausschlagen;lernen;Angst;besiegen
1787,Welt,03/06/2021,Krönung;Meme;König;neu;deutsch;Superstar,heutig;Folge;Aktie;berichten;Finanzjournalisten;Nando;Sommerfeldt;Holger;Zschäpitz;umstritten;Biotech;Deal;geben;Gratis;Popcorn;Tipps;küren;Superfonds;sogar;erfolgreich;MDax;schlagen
1788,Zeit,03/06/2021,Strich;spielen,Queere;Indiespiele;knacken;Grenze;Medium;Blockbusterspiele;öffnen;langsam;Darstellung;queerer;Protagonist
1789,Zeit,03/06/2021,,Kindheit;glauben;Schriftsteller;Clemens;J;Setz;Ufos;bestätigen;sogar;Barack;Obama;US-amerikanischen;Militär;Existenz
1790,Welt,04/06/2021, ;Finanzwelt;stabil;Dauer;Frau;Blessing,Dorothee;Blessing;Europachefin;JP;Morgan;Chase;sprechen;WELT;florierend;Geschäft;Banken;Pandemie;Optimismus;Finanzwelt;Rummel;sogenannt;Spacs;verraten;2021;Rekordjahr;Börse;dürfen
1791,Zeit,03/06/2021,jed;Gehirn;denken,erinnern;kreativ;denken;effektiv;lernen;Kopf;leisten;hängen;alt;Bildung;Intelligenz;Training;Schritt
1792,Zeit,03/06/2021, ;Schluss;Bett;schlafen;Sex,Dani;Sven;19;paaren;Eher;Team;sagen;Beziehung;bleiben;tiefe;Verständnis;füreinander
1793,Zeit,03/06/2021, ;besitze;14;Eigentum;wohnungen,Ingo;30;Bauingenieur;verdienen;4;400;Euro;Geld;legen;Immobilie;alt;arbeiten;Miete;zahlen;dennoch
1794,Zeit,03/06/2021,Queen;Elisabeth;empfangen;US-amerikanischen;Präsident;Schloss;Windsor,Joe;Biden;britische;Königin;G7;Gipfel;England;sehen;Gipfel;Cornwall;US-amerikanischen;Präsident;Kanzlerin;Angela;Merkel;treffen
1795,Zeit,03/06/2021,Mitmachen;Demokratie,digital;Prototyping;entwickeln;9;Juli;Idee;Zukunft;politisch;beteiligen;bewerben
1796,Zeit,03/06/2021,Glutamat,Umami;schmecken;Muttermilch;versessen;weiß;Zutat;enthalten;jed;Gericht;abrunden
1797,Zeit,03/06/2021,Gewinn;Hard;Land;Benedict;Wells,verlosen;30;Buch;erfolgreich;Schriftsteller;Generation;Empfänger;Literaturnewsletters;lesen;anmelden
1798,Welt,04/06/2021,meist;abgeschoben;Afghane;verlassen;Land,Laut;Studie;verlassen;meist;Deutschland;Afghanistan;abgeschoben;Asylbewerber;Land;bleiben;planen;Ausland
1799,Zeit,03/06/2021,Scholz;Scheuer;hoch;Benzinpreis,Grünenchefin;Baerbock;Benzinpreis;anheben;Vizekanzler;Scholz;Bundesverkehrsminister;Scheuer;halten;betonen;sozial;Aspekt;Mobilität
1800,Zeit,03/06/2021,Hongkong;Erinnerung;verschwinden,China;Zensor;tilgen;Erinnerung;Tiananmen;Massaker;Hongkong;dran;Mahnwache;verbieten;Lehrer;aufpassen
1801,Welt,03/06/2021,Menopause;Job;Brite;neu;Wirtschaftsthema,Wechseljahre;Privatsache;Großbritannien;Schlafstörungen;Stimmungsschwankungen;Depression;Mitarbeiterin;konjunkturell;relevant;Unzureichende;Aufmerksamkeit;Lebensphase;Arbeitsplatz;sogar;Gesetzesverstoß
1802,Zeit,03/06/2021,Elefantenherde;nähern;Millionenstadt;Kunming,Behörde;Straße;sperren;lassen;Bewohner;Haus;bleiben;Tier;stammen;500;Kilometer;entfernen;Naturreservat
1803,Welt,03/06/2021, ;geradezu;anstößig;Folge;Urteil;Cum;Ex;Banker,schwer;Steuerhinterziehung;deutsch;Banker;Cum;Ex;Skandal;hoch;Haftstrafe;verurteilen;Politiker;werten;Strafmaß;Stärkung;Rechtsstaats;neu;Kapitel;Kampf;Wirtschaftskriminalität
1804,ntv,03/06/2021,Steitz;Tempo;hängen;Linie;Impfstoff,-
1805,Zeit,03/06/2021,Grün;gerecht,gerecht;Klimapolitik;Deutschland;Österreich;Schweiz;alt;Fernsehserien;Alpenländern
1806,Zeit,03/06/2021,Uni;Maschinenbauer,Absolventen;Maschinenbau;deutsch;Industrie;Fachkräftemangel;klagen;heißen;begehren;Universität
1807,Zeit,03/06/2021,Vapiano;Schluss;Pizza,Gastrokette;Vapiano;proben;Insolvenz;lang;Corona;Schließung;Neuanfang;Helfen;Teigfladen;Norditalien
1808,Zeit,04/06/2021, ;fühlen;Dauerlauf,Mensch;Homeoffice;Ansteckung;schützen;Job;Ort;erzählen;umgehen
1809,Zeit,03/06/2021,scharfzüngige;Lust;Widerspruch,Schriftstellerin;Monika;Maron;80;alt;erscheinen;Auswahl;Essay;Persona;non;grata
1810,Zeit,03/06/2021,Szene;Ehe;ernsthaft,Großstadtcomedy;Master;of;None;scheinen;Sitcom;Genre;Neunzigern;entwachsen;Pause;erfinden;Serie;Beziehungsdrama;neu
1811,Zeit,03/06/2021,Ost;Regierungschefs;nehmen;Abschied;Angela;Merkel,Mittwoch;finden;letzte;Ost;MPK;Bundeskanzlerin;Angela;Merkel;Brandenburg;Landeschef;Dietmar;Woidke;bedanken;16;Zusammenarbeit
1812,Zeit,03/06/2021,Peter;Altmaier;planen;Auszahlung;Corona;Hilfe;2021,Wirtschaftshilfen;laufen;derzeitig;Stand;30;Juni;Altmaier;erwarten;kommend;Woche;Einigung;SPD;Verlängerung
1813,Welt,04/06/2021,profitieren;China;deutsch;Verantwortung,Entschuldigung;Bundesregierung;Völkermord;Herero;drohen;scheitern;halbherzig;laufen;Verhandlung;massiv;Folge;strategisch;Einfluss;Westen;jüngste;Entwicklung;Hoffnung
1814,Zeit,03/06/2021,psychisch;Erkrankung;Kind;Jugendliche,Burn;out;Depression;Essstörungen;psychisch;Gesundheit;Minderjährige;Pandemie;leiden;Versichertendaten;zeigen;Anstieg;Bereich
1815,Zeit,03/06/2021,Inzidenz;sinken,Robert;Koch;Institut;melden;4;640;Neuinfektionen;1;673;Woche;zuvor;166;Mensch;Verbindung;Covid;19;sterben
1816,Zeit,03/06/2021,bleiben;digital;Corona;rum,Pandemie;Lebensbereiche;schnellen;gründlich;digitalisiert;treffen;chatten;Behalten;digitale;Gewohnheit
1817,Welt,04/06/2021,Land;weigern;untergehen,Hafen;Beirut;sehen;Monat;schwer;Explosion;Set;Katastrophe;Film;Libanon;drohen;Chaos;versinken;Land;verlassen;leben;Mensch;Reporter;Ort
1818,Welt,04/06/2021,Einwanderungsland;Deutschland;China;schaffen,China;Kind;Land;einen;erlauben;künftig;Kind;pro;Familie;Arbeitsleben;Geschlechterrollen;längst;nachhaltig;wandeln;Frau;Kind;Merke;diktatorisch;Familienpolitik;gefährlich
1819,Welt,04/06/2021,Zverev;marschieren;lockern;Achtelfinale,Alexander;Zverev;wahren;Chance;Grand;Slam;Erfolg;Karriere;French;Open;ziehen;gut;deutsch;Tennisspieler;Problem;Achtelfinale
1820,Zeit,03/06/2021,Bittere;Ernte,Nigeria;Pestizid;einsetzen;Europa;verbieten;Mensch;sterben;offenbaren;verseucht;Trinkwasser;Versuch;Hunger;bekämpfen
1821,Welt,03/06/2021,Deutschland;Dänemark;Remis,Mannschaft;Joachim;Löw;erreichen;Innsbruck;solide;Leistung;1;1;Dänemark;gelingen;Comeback;Thoma;Müller;Mats;Hummels;längst
1822,Welt,03/06/2021,926;laufen;Länderspiel;Müller;Hummels,booten;Bundestrainer;Joachim;Löw;Routiniers;Thoma;Müller;Mats;Hummels;Dänemark;spielen;erstmals;Deutschland;Weltmeister;überzeugt;Führungsstärke;besonder;Kommando
1823,Welt,04/06/2021, ;EM;gewinnen;Abi,U21;Europameisterschaft;DFB;Auswahl;stehen;Junior;Endspiel;U21;Auswahl;jung;Spieler;Florian;Wirtz
1824,Welt,03/06/2021,Horst;Heldt;Leute;begegnen,Rauswurf;überraschen;Trotz;geglückt;Klassenverbleibs;Geschäftsführer;Horst;Heldt;1;FC;Köln;Sonntagabend;Interview;erklären
1825,Welt,04/06/2021, ;rein;Leute;helfen;nix,Bayern;Landesregierung;grün;Licht;Zuschauer;EM;Spiel;München;maximal;angedacht;Kapazität;geben;Insbesondere;Spieler;deutsch;Nationalmannschaft;feiern;Kompromiss
1826,Welt,04/06/2021, ;Unwürdig;billigen;Lukas;Podolski;Ärger;Luft,Karriere;Lukas;Podolski;neigen;entgegen;türkisch;Klub;Antalyaspor;Weltmeister;2014;Station;bringen;Podolski;Unfrieden
1827,Welt,04/06/2021,charakterlose;NBA;Champions,Angeles;Lakers;Titelverteidiger;Play;off;Rund;scheitern;Team;Superstar;LeBron;James;enttäuschen;Linie;deutschen;Dennis;Schröder;hinterfragen
1828,Welt,04/06/2021, ;Gesellschaft;faszinieren;puppenhaft;glatt;Gesicht,-
1829,Zeit,03/06/2021,1;1;verlieren,Deutsche;zeigen;EM;Test;Dänemark;Spiel;Thoma;Müller;Anwesenheit;sofort;spüren;Mats;Hummels;Grätsche;missen
